subject,item,utterance,response,measure
427,ate the seeds butterflies,Some,0,wonkiness
427,decomposed banana peels,Some,0,wonkiness
427,broke logs,Some,0,wonkiness
427,had the letter Z in them novels,All,0,wonkiness
427,dissolved sugar cubes,Some,0,wonkiness
427,rhymed songs,None,1,wonkiness
427,reflected the sunlight phone screens,None,1,wonkiness
427,laughed lawyers,Some,0,wonkiness
427,burnt books,All,0,wonkiness
427,flashed cameras,All,0,wonkiness
427,ran out of batteries bike lights,Some,0,wonkiness
427,stopped bicycles,None,1,wonkiness
427,were green clovers,Some,0,wonkiness
427,popped bubbles,Some,0,wonkiness
427,beeped old cars,None,0,wonkiness
427,fell down card towers,Some,0,wonkiness
428,ate the seeds birds,All,0,wonkiness
428,laughed comedians,Some,0,wonkiness
428,fell down block towers,All,1,wonkiness
428,rolled toy cars,All,1,wonkiness
428,decomposed soda cans,None,0,wonkiness
428,dissolved oreos,None,1,wonkiness
428,ran out of batteries bike lights,Some,0,wonkiness
428,ripped books,Some,0,wonkiness
428,exploded balls of tin foil,All,1,wonkiness
428,flashed phones,Some,1,wonkiness
428,burnt rocks,None,0,wonkiness
428,rhymed songs,Some,1,wonkiness
428,lit up cd-players,None,1,wonkiness
428,blew away backpacks,Some,1,wonkiness
428,popped eggs,All,1,wonkiness
428,stuck beads,Some,1,wonkiness
428,reflected the sunlight phone screens,None,0,wonkiness
428,froze chocolate bars,Some,1,wonkiness
428,stuck to the wall cakes,Some,1,wonkiness
428,honked taxi drivers,Some,1,wonkiness
429,landed flat pancakes,All,0,wonkiness
429,exploded eggs,Some,1,wonkiness
429,had the letter Z in them love notes,Some,1,wonkiness
429,ate the seeds birds,All,0,wonkiness
429,melted crayons,Some,0,wonkiness
429,sank balloons,None,0,wonkiness
429,were green strawberries,Some,1,wonkiness
429,rolled wheelchairs,All,0,wonkiness
429,lit up computers,None,0,wonkiness
429,laughed comedians,None,0,wonkiness
429,ran out of batteries bike lights,None,1,wonkiness
429,broke boxes,Some,0,wonkiness
429,fell down card towers,All,0,wonkiness
429,beeped houses,None,1,wonkiness
429,stopped bicycles,Some,0,wonkiness
429,decomposed banana peels,All,0,wonkiness
429,dissolved sugar cubes,Some,1,wonkiness
429,flashed phones,Some,0,wonkiness
429,reflected the sunlight phone screens,Some,1,wonkiness
429,popped balloons,Some,1,wonkiness
430,ripped shirts,Some,0,wonkiness
430,lit up cd-players,None,1,wonkiness
430,exploded gas tanks,Some,0,wonkiness
430,decomposed banana peels,Some,0,wonkiness
430,stuck to the wall baseballs,All,1,wonkiness
430,exploded CDs,All,0,wonkiness
430,rhymed poems,None,1,wonkiness
430,ate the seeds dogs,None,0,wonkiness
430,sank balloons,None,0,wonkiness
430,honked bus drivers,Some,0,wonkiness
430,melted pencils,None,0,wonkiness
430,dissolved sugar cubes,Some,0,wonkiness
430,rolled wheelchairs,All,0,wonkiness
430,ran out of batteries bike lights,Some,0,wonkiness
430,reflected the sunlight phone screens,All,0,wonkiness
430,laughed comedians,Some,0,wonkiness
430,had the letter Z in them birthday cards,Some,0,wonkiness
430,beeped old cars,Some,1,wonkiness
430,blew away napkins,Some,0,wonkiness
430,stuck beads,All,0,wonkiness
431,stuck to the wall baseballs,Some,1,wonkiness
431,landed flat notebooks,Some,0,wonkiness
431,dissolved carrots,Some,1,wonkiness
431,stopped cars,Some,0,wonkiness
431,got stained white tablecloths,All,0,wonkiness
431,honked bus drivers,All,0,wonkiness
431,stuck stickers,Some,0,wonkiness
431,laughed kids,All,0,wonkiness
431,decomposed banana peels,Some,0,wonkiness
431,ate the seeds birds,None,1,wonkiness
431,sank marbles,None,1,wonkiness
431,ran out of batteries phones,All,0,wonkiness
431,ripped shoes,Some,0,wonkiness
431,exploded gas tanks,Some,0,wonkiness
431,flashed cameras,None,0,wonkiness
431,blew away napkins,Some,0,wonkiness
431,rolled toy cars,All,0,wonkiness
431,popped balloons,None,1,wonkiness
431,were green strawberries,Some,0,wonkiness
431,burnt rocks,None,0,wonkiness
432,ate the seeds dogs,None,0,wonkiness
432,landed flat coins,All,0,wonkiness
432,rolled toy cars,All,0,wonkiness
432,broke sunglasses,All,0,wonkiness
432,stuck to the wall cakes,Some,0,wonkiness
432,burnt books,All,0,wonkiness
432,stopped cars,Some,0,wonkiness
432,honked bus drivers,Some,0,wonkiness
432,exploded eggs,Some,0,wonkiness
432,ran out of batteries bike lights,None,0,wonkiness
432,exploded candles,None,0,wonkiness
432,decomposed soda cans,Some,1,wonkiness
432,rhymed songs,All,0,wonkiness
432,popped bubbles,Some,0,wonkiness
432,beeped old cars,Some,0,wonkiness
432,got stained white carpets,Some,0,wonkiness
432,laughed comedians,None,1,wonkiness
432,sank cups,None,0,wonkiness
432,ripped books,Some,0,wonkiness
432,reflected the sunlight diamonds,Some,0,wonkiness
433,dissolved oreos,All,1,wonkiness
433,rhymed songs,None,0,wonkiness
433,burnt rocks,All,1,wonkiness
433,stopped cars,Some,0,wonkiness
433,ran out of batteries bike lights,All,0,wonkiness
433,melted crayons,None,1,wonkiness
433,lit up computers,All,0,wonkiness
433,laughed lawyers,Some,0,wonkiness
433,had the letter Z in them novels,Some,0,wonkiness
433,flashed webcams,Some,0,wonkiness
433,fell down shelves,Some,0,wonkiness
433,beeped new cars,Some,0,wonkiness
433,popped eggs,None,0,wonkiness
433,ate the seeds dogs,Some,0,wonkiness
433,blew away backpacks,Some,0,wonkiness
433,reflected the sunlight mirrors,All,0,wonkiness
433,stuck beads,None,1,wonkiness
433,froze berries,Some,0,wonkiness
433,decomposed pinecones,Some,0,wonkiness
433,stuck to the wall pieces of gum,None,0,wonkiness
434,ran out of batteries bike lights,Some,0,wonkiness
434,were green clovers,Some,0,wonkiness
434,honked taxi drivers,Some,0,wonkiness
434,dissolved carrots,Some,1,wonkiness
434,sank cups,All,0,wonkiness
434,blew away hats,Some,0,wonkiness
434,fell down shelves,None,0,wonkiness
434,melted pencils,Some,0,wonkiness
434,rolled toy cars,None,1,wonkiness
434,reflected the sunlight phone screens,None,0,wonkiness
434,landed flat notebooks,Some,0,wonkiness
434,stopped cars,None,1,wonkiness
434,broke logs,All,0,wonkiness
434,decomposed pinecones,Some,0,wonkiness
434,had the letter Z in them love notes,None,0,wonkiness
434,stuck to the wall pieces of gum,All,0,wonkiness
434,got stained white carpets,Some,0,wonkiness
434,stuck sequins,All,0,wonkiness
434,exploded gas tanks,Some,0,wonkiness
434,rhymed poems,All,0,wonkiness
435,blew away napkins,Some,0,wonkiness
435,exploded candles,None,0,wonkiness
435,broke boxes,Some,0,wonkiness
435,decomposed pinecones,Some,0,wonkiness
435,rolled wheelchairs,Some,0,wonkiness
435,were green strawberries,All,1,wonkiness
435,ripped books,All,0,wonkiness
435,sank cups,Some,0,wonkiness
435,melted crayons,None,0,wonkiness
435,stuck stickers,None,0,wonkiness
435,burnt rocks,Some,0,wonkiness
435,rhymed songs,All,0,wonkiness
435,popped eggs,None,1,wonkiness
435,dissolved oreos,All,0,wonkiness
435,beeped houses,Some,0,wonkiness
435,ate the seeds dogs,Some,0,wonkiness
435,laughed kids,None,0,wonkiness
435,got stained white tablecloths,Some,0,wonkiness
435,froze bottles of hand soap,Some,0,wonkiness
435,had the letter Z in them love notes,All,0,wonkiness
436,stuck sequins,Some,0,wonkiness
436,beeped new cars,Some,1,wonkiness
436,got stained white tablecloths,Some,1,wonkiness
436,decomposed soda cans,Some,0,wonkiness
436,popped bubbles,None,1,wonkiness
436,exploded gas tanks,Some,1,wonkiness
436,sank cups,Some,0,wonkiness
436,melted pencils,All,1,wonkiness
436,exploded CDs,All,0,wonkiness
436,landed flat coins,Some,1,wonkiness
436,stopped bicycles,Some,1,wonkiness
436,lit up cd-players,None,0,wonkiness
436,honked taxi drivers,None,1,wonkiness
436,laughed comedians,All,0,wonkiness
436,froze bottles of hand soap,All,0,wonkiness
436,ate the seeds dogs,All,0,wonkiness
436,fell down shelves,None,0,wonkiness
436,ripped shirts,None,1,wonkiness
436,rhymed poems,Some,1,wonkiness
436,had the letter Z in them novels,Some,1,wonkiness
437,froze bottles of hand soap,Some,0,wonkiness
437,ate the seeds birds,Some,0,wonkiness
437,burnt matches,Some,0,wonkiness
437,fell down card towers,Some,0,wonkiness
437,had the letter Z in them love notes,Some,0,wonkiness
437,beeped old cars,All,0,wonkiness
437,rolled wheelchairs,None,1,wonkiness
437,ripped shoes,All,0,wonkiness
437,stopped bicycles,None,1,wonkiness
437,were green strawberries,All,1,wonkiness
437,stuck sequins,None,1,wonkiness
437,ran out of batteries bike lights,Some,0,wonkiness
437,lit up cd-players,All,0,wonkiness
437,broke logs,All,0,wonkiness
437,dissolved carrots,None,0,wonkiness
437,blew away napkins,Some,0,wonkiness
437,laughed comedians,Some,0,wonkiness
437,stuck to the wall pieces of gum,Some,0,wonkiness
437,exploded balls of tin foil,None,1,wonkiness
437,flashed cameras,Some,0,wonkiness
438,beeped old cars,Some,0,wonkiness
438,lit up computers,All,0,wonkiness
438,rhymed poems,None,0,wonkiness
438,burnt matches,Some,0,wonkiness
438,ripped books,None,1,wonkiness
438,honked bus drivers,All,0,wonkiness
438,dissolved oreos,Some,0,wonkiness
438,exploded gas tanks,Some,0,wonkiness
438,reflected the sunlight phone screens,Some,0,wonkiness
438,fell down block towers,All,0,wonkiness
438,exploded CDs,Some,0,wonkiness
438,broke boxes,All,0,wonkiness
438,rolled wheelchairs,Some,0,wonkiness
438,had the letter Z in them birthday cards,Some,0,wonkiness
438,melted pencils,None,0,wonkiness
438,froze bottles of hand soap,Some,0,wonkiness
438,stopped motorcycles,None,1,wonkiness
438,sank cups,None,0,wonkiness
438,flashed webcams,All,0,wonkiness
438,popped eggs,Some,1,wonkiness
439,ran out of batteries phones,Some,0,wonkiness
439,ripped shirts,All,0,wonkiness
439,stuck to the wall baseballs,Some,1,wonkiness
439,stuck stickers,None,1,wonkiness
439,ate the seeds dogs,Some,0,wonkiness
439,dissolved carrots,Some,1,wonkiness
439,lit up flashlights,All,0,wonkiness
439,got stained white carpets,None,1,wonkiness
439,had the letter Z in them novels,Some,0,wonkiness
439,rhymed poems,None,0,wonkiness
439,flashed webcams,Some,0,wonkiness
439,blew away backpacks,Some,0,wonkiness
439,stopped cars,Some,1,wonkiness
439,rolled toy cars,All,0,wonkiness
439,reflected the sunlight phone screens,None,0,wonkiness
439,honked bus drivers,All,0,wonkiness
439,broke boxes,Some,0,wonkiness
439,landed flat notebooks,All,0,wonkiness
439,froze bottles of hand soap,None,0,wonkiness
439,laughed comedians,Some,0,wonkiness
440,got stained white shirts,All,0,wonkiness
440,stopped motorcycles,None,1,wonkiness
440,popped bubbles,All,0,wonkiness
440,flashed phones,Some,1,wonkiness
440,ran out of batteries phones,None,1,wonkiness
440,sank balloons,Some,1,wonkiness
440,rolled wheelchairs,All,0,wonkiness
440,ripped shoes,Some,0,wonkiness
440,exploded CDs,All,1,wonkiness
440,were green clovers,Some,1,wonkiness
440,blew away napkins,Some,0,wonkiness
440,dissolved carrots,None,1,wonkiness
440,melted pencils,Some,1,wonkiness
440,had the letter Z in them love notes,None,1,wonkiness
440,exploded gas tanks,Some,0,wonkiness
440,lit up computers,All,0,wonkiness
440,stuck to the wall cakes,Some,0,wonkiness
440,fell down shelves,Some,0,wonkiness
440,landed flat notebooks,None,1,wonkiness
440,rhymed limericks,Some,0,wonkiness
441,broke boxes,None,0,wonkiness
441,had the letter Z in them birthday cards,None,0,wonkiness
441,rhymed limericks,Some,0,wonkiness
441,exploded fireworks,Some,1,wonkiness
441,honked bus drivers,All,0,wonkiness
441,beeped houses,All,1,wonkiness
441,stopped cars,Some,1,wonkiness
441,blew away napkins,All,0,wonkiness
441,rolled shopping carts,All,0,wonkiness
441,reflected the sunlight phone screens,Some,0,wonkiness
441,popped balloons,All,1,wonkiness
441,ate the seeds butterflies,Some,1,wonkiness
441,fell down shelves,Some,1,wonkiness
441,froze berries,None,1,wonkiness
441,lit up flashlights,None,0,wonkiness
441,laughed kids,Some,1,wonkiness
441,melted pencils,Some,1,wonkiness
441,ran out of batteries phones,Some,0,wonkiness
441,burnt books,None,1,wonkiness
441,stuck stickers,Some,0,wonkiness
442,popped balloons,Some,0,wonkiness
442,exploded eggs,All,0,wonkiness
442,dissolved carrots,None,0,wonkiness
442,burnt matches,Some,0,wonkiness
442,melted ice cubes,None,1,wonkiness
442,blew away backpacks,All,0,wonkiness
442,reflected the sunlight diamonds,All,0,wonkiness
442,decomposed soda cans,None,0,wonkiness
442,rhymed songs,Some,0,wonkiness
442,stopped cars,Some,0,wonkiness
442,had the letter Z in them novels,Some,0,wonkiness
442,rolled shopping carts,All,0,wonkiness
442,laughed comedians,None,0,wonkiness
442,ate the seeds butterflies,Some,0,wonkiness
442,landed flat notebooks,Some,0,wonkiness
442,beeped houses,Some,1,wonkiness
442,stuck to the wall cakes,Some,0,wonkiness
442,lit up cd-players,All,0,wonkiness
442,sank marbles,None,0,wonkiness
442,stuck beads,Some,0,wonkiness
443,reflected the sunlight phone screens,All,0,wonkiness
443,exploded eggs,Some,0,wonkiness
443,exploded candles,None,0,wonkiness
443,blew away napkins,All,0,wonkiness
443,froze chocolate bars,Some,0,wonkiness
443,stuck sequins,None,1,wonkiness
443,rolled wheelchairs,All,0,wonkiness
443,rhymed limericks,Some,1,wonkiness
443,decomposed pinecones,None,1,wonkiness
443,stopped bicycles,None,1,wonkiness
443,ate the seeds butterflies,Some,1,wonkiness
443,burnt rocks,Some,0,wonkiness
443,melted crayons,All,0,wonkiness
443,landed flat coins,Some,1,wonkiness
443,sank cups,All,0,wonkiness
443,honked bicyclists,Some,1,wonkiness
443,popped eggs,Some,1,wonkiness
443,got stained white carpets,Some,1,wonkiness
443,had the letter Z in them love notes,Some,0,wonkiness
443,broke logs,None,1,wonkiness
444,honked bicyclists,Some,1,wonkiness
444,reflected the sunlight mirrors,All,0,wonkiness
444,melted ice cubes,None,1,wonkiness
444,decomposed soda cans,Some,1,wonkiness
444,had the letter Z in them love notes,All,1,wonkiness
444,exploded CDs,Some,0,wonkiness
444,stopped cars,None,1,wonkiness
444,ran out of batteries laptops,None,1,wonkiness
444,blew away backpacks,All,1,wonkiness
444,stuck to the wall baseballs,Some,1,wonkiness
444,landed flat pancakes,Some,0,wonkiness
444,dissolved sugar cubes,All,0,wonkiness
444,stuck stickers,Some,0,wonkiness
444,were green strawberries,Some,1,wonkiness
444,lit up flashlights,Some,0,wonkiness
444,beeped houses,All,1,wonkiness
444,laughed comedians,Some,0,wonkiness
444,froze berries,None,1,wonkiness
444,got stained white tablecloths,Some,0,wonkiness
444,ripped shoes,None,0,wonkiness
445,stuck to the wall cakes,All,1,wonkiness
445,had the letter Z in them birthday cards,All,0,wonkiness
445,got stained white carpets,Some,0,wonkiness
445,ate the seeds butterflies,Some,0,wonkiness
445,stopped bicycles,None,1,wonkiness
445,exploded CDs,Some,0,wonkiness
445,popped bubbles,Some,0,wonkiness
445,laughed comedians,All,0,wonkiness
445,burnt rocks,Some,0,wonkiness
445,broke logs,All,0,wonkiness
445,reflected the sunlight diamonds,Some,0,wonkiness
445,honked taxi drivers,Some,0,wonkiness
445,ripped shirts,Some,0,wonkiness
445,blew away hats,All,0,wonkiness
445,beeped old cars,None,0,wonkiness
445,flashed webcams,Some,0,wonkiness
445,decomposed banana peels,None,1,wonkiness
445,stuck stickers,Some,0,wonkiness
445,lit up flashlights,None,1,wonkiness
445,fell down card towers,None,1,wonkiness
446,honked bus drivers,All,0,wonkiness
446,dissolved carrots,Some,1,wonkiness
446,beeped old cars,Some,0,wonkiness
446,decomposed soda cans,Some,1,wonkiness
446,lit up flashlights,None,1,wonkiness
446,ran out of batteries bike lights,None,0,wonkiness
446,rhymed songs,Some,0,wonkiness
446,stuck to the wall pieces of gum,All,1,wonkiness
446,melted ice cubes,Some,0,wonkiness
446,landed flat notebooks,Some,0,wonkiness
446,rolled shopping carts,All,0,wonkiness
446,fell down shelves,Some,0,wonkiness
446,broke logs,None,0,wonkiness
446,stuck beads,Some,0,wonkiness
446,ate the seeds butterflies,All,0,wonkiness
446,burnt books,None,1,wonkiness
446,had the letter Z in them novels,None,1,wonkiness
446,exploded CDs,Some,0,wonkiness
446,exploded gas tanks,Some,0,wonkiness
446,blew away backpacks,All,0,wonkiness
447,beeped old cars,Some,1,wonkiness
447,laughed comedians,None,1,wonkiness
447,ripped shoes,All,0,wonkiness
447,fell down block towers,Some,1,wonkiness
447,melted pencils,None,0,wonkiness
447,rhymed limericks,Some,1,wonkiness
447,burnt books,Some,1,wonkiness
447,broke sunglasses,Some,1,wonkiness
447,rolled shopping carts,Some,1,wonkiness
447,exploded gas tanks,All,0,wonkiness
447,stuck to the wall baseballs,All,1,wonkiness
447,stopped motorcycles,None,1,wonkiness
447,froze chocolate bars,Some,1,wonkiness
447,reflected the sunlight diamonds,All,0,wonkiness
447,sank marbles,Some,1,wonkiness
447,decomposed pinecones,Some,0,wonkiness
447,flashed cameras,None,0,wonkiness
447,popped balloons,All,0,wonkiness
447,ate the seeds birds,None,1,wonkiness
447,blew away hats,Some,0,wonkiness
448,froze chocolate bars,None,1,wonkiness
448,were green strawberries,All,1,wonkiness
448,beeped new cars,Some,0,wonkiness
448,blew away backpacks,Some,0,wonkiness
448,melted ice cubes,Some,0,wonkiness
448,fell down card towers,None,0,wonkiness
448,exploded fireworks,All,0,wonkiness
448,rolled wheelchairs,None,1,wonkiness
448,exploded eggs,All,0,wonkiness
448,popped bubbles,Some,0,wonkiness
448,ripped books,Some,0,wonkiness
448,ran out of batteries phones,Some,0,wonkiness
448,burnt books,Some,0,wonkiness
448,stuck stickers,All,0,wonkiness
448,laughed comedians,All,0,wonkiness
448,sank marbles,Some,0,wonkiness
448,decomposed banana peels,Some,0,wonkiness
448,landed flat coins,Some,0,wonkiness
448,reflected the sunlight phone screens,None,0,wonkiness
448,ate the seeds birds,None,1,wonkiness
449,popped balloons,Some,0,wonkiness
449,had the letter Z in them novels,Some,0,wonkiness
449,stopped bicycles,All,0,wonkiness
449,decomposed soda cans,None,1,wonkiness
449,rolled toy cars,Some,1,wonkiness
449,fell down block towers,All,0,wonkiness
